,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
36000,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
37800,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
39600,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0703984e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
41400,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
43200,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
45000,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
46800,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0703984e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
48600,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0703975e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
50400,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0703984e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
52200,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
54000,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0703984e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
55800,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
57600,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
59400,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
61200,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
63000,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0703984e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
64800,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
66600,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
68400,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
70200,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
72000,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
73800,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0703984e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
75600,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
77400,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
79200,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
81000,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
82800,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0703984e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
84600,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
86400,1.5402832,1.4716109,0.5962159,0.58618534,0.53024364,0.45099828,0.34683153,0.3043926,0.2638842,0.1543224,0.11574179,0.07253061,0.06905338,0.021600546,-5.0704e-06,0.03778455,-0.10452906,-0.20830967,-0.21294029,0.5968686,0.109180674,0.037422284,0.3893073,0.25088835,0.1876161,-0.08413459,-0.014690084,0.013859975,0.05778553,0.035407692,0.0076298546,-0.020147983,0.02825082,0.09036477
