,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
18000,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
19800,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
21600,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
23400,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
25200,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
27000,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
28800,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
30600,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
32400,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
34200,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
36000,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
37800,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
39600,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
41400,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
43200,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
45000,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
46800,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
48600,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
50400,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
52200,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
54000,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
55800,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
57600,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
59400,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
61200,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
63000,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
64800,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
66600,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
68400,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
70200,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
72000,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
73800,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
75600,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
77400,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
79200,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
81000,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
82800,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
84600,1.5418729,1.4732004,0.5974901,0.5874594,0.5315177,0.4539704,0.3498037,0.30736473,0.26685634,0.15760997,0.11574179,0.07253061,0.06873798,0.021285143,-0.0003204736,0.037914086,-0.104658596,-0.2084392,-0.21306983,0.5970545,0.109180674,0.037422284,0.38949317,0.2510619,0.1877896,-0.08432046,-0.014875952,0.013674108,0.057797875,0.035420038,0.0076421993,-0.02013564,0.028238475,0.09035242
86400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
