,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
18000,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
19800,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
21600,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
23400,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
25200,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
27000,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
28800,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
30600,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
32400,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
34200,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
36000,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
37800,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
39600,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
41400,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
43200,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
45000,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
46800,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
48600,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
50400,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
52200,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
54000,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
55800,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
57600,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
59400,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
61200,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
63000,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
64800,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
66600,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
68400,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
70200,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
72000,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
73800,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
75600,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
77400,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
79200,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
81000,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
82800,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
84600,1.5440968,1.4754245,0.5993927,0.58936214,0.5334204,0.45587307,0.3517064,0.3092674,0.268759,0.15983403,0.11574179,0.07253061,0.068416595,0.02096376,-0.0006418555,0.038045745,-0.104790255,-0.20857087,-0.2132015,0.59724414,0.109180674,0.037422284,0.38968286,0.25123903,0.18796672,-0.08451018,-0.015065674,0.013484386,0.057810474,0.035432644,0.007654804,-0.020123035,0.028225869,0.09033982
86400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.0001554287,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
