,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
21600,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
23400,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
25200,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
27000,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
28800,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
30600,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
32400,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
34200,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
36000,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
37800,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
39600,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
41400,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
43200,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
45000,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
46800,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
48600,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
50400,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
52200,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
54000,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
55800,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
57600,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
59400,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
61200,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
63000,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
64800,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
66600,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
68400,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
70200,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
72000,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
73800,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
75600,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
77400,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
79200,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
81000,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
82800,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
84600,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
86400,1.5457973,1.4771249,0.5954224,0.5853917,0.52945,0.4519027,0.34773594,0.30529702,0.2647886,0.1543224,0.11574179,0.07253061,0.06995782,0.022504987,0.00089937163,0.038076505,-0.10482101,-0.20860162,-0.21323223,0.6028843,0.109180674,0.037422284,0.39532292,0.2567193,0.18623497,-0.082938194,-0.013493687,0.015056372,0.057970252,0.035592414,0.007814574,-0.019963263,0.0280661,0.09018005
