,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
18000,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
19800,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
21600,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
23400,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
25200,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
27000,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
28800,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
30600,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
32400,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
34200,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
36000,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
37800,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
39600,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
41400,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
43200,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
45000,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
46800,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
48600,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
50400,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
52200,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
54000,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
55800,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
57600,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
59400,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
61200,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
63000,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
64800,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
66600,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
68400,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
70200,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
72000,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
73800,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
75600,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
77400,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
79200,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
81000,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
82800,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
84600,1.5418056,1.4731333,0.5955895,0.58555895,0.52961725,0.45206994,0.34790322,0.30546427,0.26495588,0.1543224,0.11574179,0.07253061,0.07012507,0.022672238,0.0010666217,0.038158607,-0.10490312,-0.20868373,-0.21331435,0.5986432,0.109180674,0.037422284,0.39108193,0.252545,0.1892727,-0.08590923,-0.016464721,0.015305725,0.057903543,0.035525706,0.0077478676,-0.020029971,0.028132806,0.09024676
86400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
