,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
18000,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
19800,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
21600,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
23400,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
25200,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
27000,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
28800,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
30600,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
32400,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
34200,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
36000,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
37800,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
39600,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
41400,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
43200,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
45000,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
46800,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
48600,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
50400,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
52200,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
54000,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
55800,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
57600,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
59400,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
61200,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
63000,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
64800,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
66600,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
68400,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
70200,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
72000,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
73800,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
75600,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
77400,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
79200,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
81000,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
82800,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
84600,1.5427927,1.4741203,0.5982769,0.5882463,0.5323046,0.4547573,0.35059056,0.30815163,0.2676432,0.15852983,0.11574179,0.07253061,0.06860499,0.021152148,-0.00045346754,0.03796861,-0.10471312,-0.20849372,-0.21312435,0.5971329,0.109180674,0.037422284,0.3895716,0.25113517,0.18786286,-0.084398925,-0.014954423,0.013595639,0.057803083,0.03542525,0.007647412,-0.020130426,0.028233262,0.09034721
86400,1.5385852,1.469913,0.59467834,0.5846478,0.528706,0.45115876,0.34699202,0.3045531,0.2640447,0.1543224,0.11574179,0.07253061,0.06921388,0.021761045,0.00015542867,0.037718512,-0.10446302,-0.20824364,-0.21287425,0.5967741,0.109180674,0.037422284,0.38921282,0.2508002,0.1875279,-0.08404013,-0.014595626,0.013954435,0.05777926,0.035401423,0.007623582,-0.020154256,0.028257092,0.09037104
